WO_NUMBER,WO_CREATEDATE,WO_COMPLETEDATE,WO_DESC,WO_TYPE,WO_TYPEDESC,WO_CUSTOMERNUMBER,SALES_CLASS,SERVICEADDRESSSTREETNUMBER,ServiceAddressStreetName,Year,Month,Zip
862898,10/12/12,11/2/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7300840302,CITY RESIDENTIAL,18XX,BLOOM ST,2012,11,48234-2424
666079,8/15/12,8/31/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7300836301,CITY RESIDENTIAL,20XX,KEYSTONE ST,2012,8,48234-2313
666571,8/15/12,9/5/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7300818301,CITY RESIDENTIAL,18XX,ALBANY ST,2012,9,48234-2535
666138,8/15/12,9/10/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7300811306,CITY RESIDENTIAL,68XX,DRAKE ST,2012,9,48212-2017
665932,8/15/12,9/27/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7300807301,CITY RESIDENTIAL,67XX,VARJO ST,2012,9,48212-1440
860111,10/12/12,11/5/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7300803306,CITY RESIDENTIAL,19XX,ALBANY ST,2012,11,48234-2503
859791,10/12/12,10/23/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7300775305,CITY RESIDENTIAL,19XX,HELEN ST,2012,10,48234-3048
543979,7/23/12,7/31/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,801434300,CITY RESIDENTIAL,20XX,ANGLIN ST,2012,7,48234-1459
859879,10/12/12,10/24/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7300759302,CITY RESIDENTIAL,19XX,CONLEY ST,2012,10,48234-2252
861450,10/12/12,10/23/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7300756302,CITY RESIDENTIAL,19XX,CONCORD ST,2012,10,48234-2909
666461,8/15/12,8/17/12,VOID,318,CC TURN-OFF NON-PAYMENT,7300733301,CITY RESIDENTIAL,19XX,CONCORD ST,2012,8,48234-2908
858967,10/12/12,11/13/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7300723303,CITY RESIDENTIAL,29XX,E OUTER DR,2012,11,48234-2226
666203,8/15/12,8/21/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7300718304,CITY RESIDENTIAL,20XX,BLOOM ST,2012,8,48234-2409
666351,8/15/12,9/6/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7300702302,CITY RESIDENTIAL,20XX,ALBANY ST,2012,9,48234-2506
861592,10/12/12,10/26/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7300690304,CITY RESIDENTIAL,19XX,HELEN ST,2012,10,48234-3053
330328,4/16/12,5/2/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7300684301,CITY RESIDENTIAL,18XX,CONCORD ST,2012,5,48234-2905
330406,4/16/12,4/25/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7300646302,CITY RESIDENTIAL,20XX,MOENART ST,2012,4,48234-2322
666150,8/15/12,8/20/12,VOID,318,CC TURN-OFF NON-PAYMENT,7300628300,CITY RESIDENTIAL,18XX,KEYSTONE ST,2012,8,48234-2327
330327,4/16/12,4/25/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7300596301,CITY RESIDENTIAL,19XX,MOENART ST,2012,4,48234-2353
568259,7/26/11,12/21/12,VOID,318,CC TURN-OFF NON-PAYMENT,801440300,CITY RESIDENTIAL,20XX,ANGLIN ST,2012,12,48234-1457
857168,10/12/12,10/23/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7300594301,CITY RESIDENTIAL,19XX,CONCORD ST,2012,10,48234-2909
666376,8/15/12,8/21/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7300551301,CITY RESIDENTIAL,20XX,BLOOM ST,2012,8,48234-2410
330441,4/16/12,4/25/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7300528302,CITY RESIDENTIAL,20XX,MOENART ST,2012,4,48234-2324
858715,10/12/12,10/26/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7300513302,CITY RESIDENTIAL,18XX,HELEN ST,2012,10,48234-3012
664306,8/15/12,8/21/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,801447300,CITY RESIDENTIAL,20XX,ANGLIN ST,2012,8,48234-1457
864668,10/12/12,10/25/12,VOID,318,CC TURN-OFF NON-PAYMENT,7300489302,CITY RESIDENTIAL,18XX,MOENART ST,2012,10,48234-2348
666289,8/15/12,8/23/12,VOID,318,CC TURN-OFF NON-PAYMENT,7300476303,CITY RESIDENTIAL,68XX,EDGETON ST,2012,8,48212-1916
858488,10/12/12,11/5/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7300437303,CITY RESIDENTIAL,19XX,ALBANY ST,2012,11,48234-2503
665967,8/15/12,9/10/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7300396302,CITY RESIDENTIAL,67XX,COVERT ST,2012,9,48212-2011
544028,7/23/12,7/31/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,801448301,CITY RESIDENTIAL,20XX,ANGLIN ST,2012,7,48234-1457
330295,4/16/12,5/2/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7300394301,CITY RESIDENTIAL,68XX,COVERT ST,2012,5,48212-2014
666076,8/15/12,9/5/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7300375308,CITY RESIDENTIAL,19XX,ALBANY ST,2012,9,48234-2539
93941,2/22/12,2/27/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,801449300,CITY RESIDENTIAL,20XX,ANGLIN ST,2012,2,48234-1456
863930,10/12/12,11/1/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7300346302,CITY RESIDENTIAL,18XX,BUFFALO ST,2012,11,48234-2437
666580,8/15/12,9/6/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7300342301,CITY RESIDENTIAL,20XX,MOENART ST,2012,9,48234-2325
864101,10/12/12,11/5/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7300332306,CITY RESIDENTIAL,19XX,ALBANY ST,2012,11,48234-2539
666267,8/15/12,8/22/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7300316302,CITY RESIDENTIAL,20XX,CONCORD ST,2012,8,48234-2919
666573,8/15/12,9/6/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7300311301,CITY RESIDENTIAL,18XX,DWYER ST,2012,9,48234-2605
330407,4/16/12,5/9/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7300309301,CITY RESIDENTIAL,68XX,IOWA ST,2012,5,48212-1423
330290,4/16/12,5/3/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7300273301,CITY RESIDENTIAL,18XX,CONCORD ST,2012,5,48234-2902
778333,9/14/12,9/26/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,801455301,CITY RESIDENTIAL,20XX,ANGLIN ST,2012,9,48234-1456
543977,7/23/12,7/31/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,801457302,CITY RESIDENTIAL,20XX,ANGLIN ST,2012,7,48234-1457
666329,8/15/12,8/30/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7300263304,CITY RESIDENTIAL,18XX,HELEN ST,2012,8,48234-3012
859231,10/12/12,10/24/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7300251301,CITY RESIDENTIAL,18XX,CONLEY ST,2012,10,48234-2210
94507,2/22/12,3/5/12,VOID,318,CC TURN-OFF NON-PAYMENT,801462300,CITY RESIDENTIAL,20XX,ANGLIN ST,2012,3,48234-1457
666078,8/15/12,8/23/12,VOID,318,CC TURN-OFF NON-PAYMENT,7300245303,CITY RESIDENTIAL,19XX,GABLE ST,2012,8,48234-2624
330408,4/16/12,4/30/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7300234302,CITY RESIDENTIAL,18XX,CONLEY ST,2012,4,48234-2211
860851,10/12/12,10/19/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7300215303,CITY RESIDENTIAL,19XX,CARRIE ST,2012,10,48234-3041
330409,4/16/12,4/20/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7300188302,CITY RESIDENTIAL,18XX,BLOOM ST,2012,4,48234-2422
666224,8/15/12,9/7/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7300186301,CITY RESIDENTIAL,33XX,E OUTER DR,2012,9,48234-2502
330410,4/16/12,5/3/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7300130301,CITY RESIDENTIAL,19XX,CARRIE ST,2012,5,48234-3039
330416,4/16/12,5/2/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7300129300,CITY RESIDENTIAL,19XX,HELEN ST,2012,5,48234-3050
666422,8/15/12,8/22/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7300119300,CITY RESIDENTIAL,19XX,MOENART ST,2012,8,48234-2353
330300,4/16/12,4/27/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7300023300,CITY COMMERCIAL,60XX,E NEVADA ST,2012,4,48234-2648
856728,10/12/12,11/6/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7204002301,CITY COMMERCIAL,38XX,E 7 MILE RD,2012,11,48234-1815
790862,9/25/12,9/27/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203963300,CITY RESIDENTIAL,19XX,LAMONT ST,2012,9,48234-2262
790950,9/25/12,9/27/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203944300,CITY RESIDENTIAL,19XX,LAMONT ST,2012,9,48234-2265
790778,9/25/12,9/27/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203930301,CITY RESIDENTIAL,19XX,LAMONT ST,2012,9,48234-2267
790948,9/25/12,9/27/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203928300,CITY RESIDENTIAL,19XX,LAMONT ST,2012,9,48234-2267
790750,9/25/12,9/27/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203911301,CITY RESIDENTIAL,19XX,LAMONT ST,2012,9,48234-2267
790843,9/25/12,9/27/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203904300,CITY RESIDENTIAL,19XX,LAMONT ST,2012,9,48234-2266
790841,9/25/12,9/27/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203900301,CITY RESIDENTIAL,19XX,LAMONT ST,2012,9,48234-2266
94478,2/22/12,3/5/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,801473302,CITY RESIDENTIAL,20XX,ANGLIN ST,2012,3,48234-1454
861219,10/12/12,10/24/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203879301,CITY RESIDENTIAL,19XX,FENELON ST,2012,10,48234-2202
94494,2/22/12,3/5/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,801478300,CITY RESIDENTIAL,19XX,ANGLIN ST,2012,3,48234-1454
863601,10/12/12,10/24/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203845302,CITY RESIDENTIAL,19XX,FENELON ST,2012,10,48234-2203
863954,10/12/12,11/6/12,VOID,318,CC TURN-OFF NON-PAYMENT,7203841301,CITY COMMERCIAL,47XX,E 7 MILE RD,2012,11,48234-2111
790967,9/25/12,9/26/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203828301,CITY RESIDENTIAL,18XX,HEALY ST,2012,9,48234-2148
790946,9/25/12,9/26/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203810300,CITY RESIDENTIAL,18XX,HEALY ST,2012,9,48234-2147
664307,8/15/12,8/21/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,801481300,CITY RESIDENTIAL,19XX,ANGLIN ST,2012,8,48234-1454
790749,9/25/12,9/26/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203796300,CITY RESIDENTIAL,18XX,HEALY ST,2012,9,48234-2150
790794,9/25/12,9/26/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203792300,CITY RESIDENTIAL,18XX,HEALY ST,2012,9,48234-2149
860052,10/12/12,10/25/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203748302,CITY RESIDENTIAL,19XX,HEALY ST,2012,10,48234-2154
790898,9/25/12,9/26/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203742300,CITY RESIDENTIAL,19XX,HEALY ST,2012,9,48234-2153
790809,9/25/12,9/27/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203729300,CITY RESIDENTIAL,18XX,LAMONT ST,2012,9,48234-2230
790958,9/25/12,9/27/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203711300,CITY RESIDENTIAL,18XX,LAMONT ST,2012,9,48234-2231
94459,2/22/12,3/5/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,801485300,CITY RESIDENTIAL,19XX,ANGLIN ST,2012,3,48234-1455
791012,9/25/12,9/27/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203692301,CITY RESIDENTIAL,18XX,LAMONT ST,2012,9,48234-2232
790859,9/25/12,9/27/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203666300,CITY RESIDENTIAL,19XX,EUREKA ST,2012,9,48234-2137
863965,10/12/12,11/13/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203644302,CITY RESIDENTIAL,19XX,HASSE ST,2012,11,48234-2146
864464,10/12/12,11/13/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203640301,CITY RESIDENTIAL,19XX,HASSE ST,2012,11,48234-2145
857280,10/12/12,11/13/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203638301,CITY RESIDENTIAL,19XX,HASSE ST,2012,11,48234-2145
864532,10/12/12,11/13/12,VOID,318,CC TURN-OFF NON-PAYMENT,7203634304,CITY RESIDENTIAL,19XX,HASSE ST,2012,11,48234-2146
863977,10/12/12,11/26/12,VOID,318,CC TURN-OFF NON-PAYMENT,7203632302,CITY RESIDENTIAL,19XX,HASSE ST,2012,11,48234-2146
790988,9/25/12,9/28/12,VOID,318,CC TURN-OFF NON-PAYMENT,7203602300,CITY RESIDENTIAL,19XX,HASSE ST,2012,9,48234-2156
858595,10/12/12,10/25/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203577301,CITY RESIDENTIAL,19XX,HEALY ST,2012,10,48234-2157
94412,2/22/12,3/6/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,801494300,CITY RESIDENTIAL,18XX,E OUTER DR,2012,3,48234-1529
790789,9/25/12,9/26/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203570300,CITY RESIDENTIAL,19XX,HEALY ST,2012,9,48234-2158
790792,9/25/12,9/26/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203567300,CITY RESIDENTIAL,19XX,HEALY ST,2012,9,48234-2158
790808,9/25/12,10/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203525300,CITY RESIDENTIAL,19XX,JUSTINE ST,2012,10,48234-2132
859574,10/12/12,10/25/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203522301,CITY RESIDENTIAL,19XX,JUSTINE ST,2012,10,48234-2132
790791,9/25/12,10/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203519300,CITY RESIDENTIAL,19XX,JUSTINE ST,2012,10,48234-2131
790887,9/25/12,10/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203516300,CITY RESIDENTIAL,19XX,JUSTINE ST,2012,10,48234-2132
790837,9/25/12,10/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203502300,CITY RESIDENTIAL,19XX,JUSTINE ST,2012,10,48234-4213
791023,9/25/12,10/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203501300,CITY RESIDENTIAL,19XX,JUSTINE ST,2012,10,48234-4212
864290,10/12/12,10/25/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203472301,CITY RESIDENTIAL,19XX,JUSTINE ST,2012,10,48234-2134
790784,9/25/12,9/27/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203444300,CITY RESIDENTIAL,19XX,EUREKA ST,2012,9,48234-2136
791033,9/25/12,9/27/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203443300,CITY RESIDENTIAL,19XX,EUREKA ST,2012,9,48234-2135
790801,9/25/12,9/27/12,VOID,318,CC TURN-OFF NON-PAYMENT,7203436300,CITY RESIDENTIAL,19XX,EUREKA ST,2012,9,48234-2136
790860,9/25/12,9/27/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203430300,CITY RESIDENTIAL,19XX,EUREKA ST,2012,9,48234-2135
790693,9/25/12,10/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203400300,CITY RESIDENTIAL,18XX,JUSTINE ST,2012,10,48234-2128
790836,9/25/12,10/4/12,VOID,318,CC TURN-OFF NON-PAYMENT,7203390300,CITY RESIDENTIAL,18XX,JUSTINE ST,2012,10,48234-2128
543946,7/23/12,7/26/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,801520302,CITY RESIDENTIAL,20XX,FLEMING ST,2012,7,48234-1367
790775,9/25/12,10/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203386300,CITY RESIDENTIAL,18XX,JUSTINE ST,2012,10,48234-2127
790978,9/25/12,9/27/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203368301,CITY RESIDENTIAL,18XX,EUREKA ST,2012,9,48234-2119
858567,10/12/12,10/25/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203366301,CITY RESIDENTIAL,18XX,EUREKA ST,2012,10,48234-2119
790886,9/25/12,9/27/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203349300,CITY RESIDENTIAL,18XX,EUREKA ST,2012,9,48234-2121
790755,9/25/12,9/27/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203344300,CITY RESIDENTIAL,18XX,EUREKA ST,2012,9,48234-2122
790746,9/25/12,9/26/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203322300,CITY RESIDENTIAL,18XX,HASSE ST,2012,9,48234-2140
791029,9/25/12,9/26/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203319300,CITY RESIDENTIAL,18XX,HASSE ST,2012,9,48234-2140
790754,9/25/12,9/26/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203317300,CITY RESIDENTIAL,18XX,HASSE ST,2012,9,48234-2139
94395,2/22/12,2/28/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,801526300,CITY RESIDENTIAL,20XX,FLEMING ST,2012,2,48234-1367
860095,10/12/12,12/6/12,VOID,318,CC TURN-OFF NON-PAYMENT,7203313302,CITY RESIDENTIAL,18XX,HASSE ST,2012,12,48234-2142
790850,9/25/12,9/26/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203302300,CITY RESIDENTIAL,18XX,HASSE ST,2012,9,48234-2141
338247,4/20/12,4/23/12,COMPLETE,324,CC NON-RESIDENTIAL SHUT,7203301300,CITY RESIDENTIAL,18XX,HASSE ST,2012,4,48234-2142
94472,2/22/12,2/29/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,801527300,CITY RESIDENTIAL,20XX,FLEMING ST,2012,2,48234-1366
790921,9/25/12,9/26/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203299301,CITY RESIDENTIAL,18XX,HASSE ST,2012,9,48234-2142
859589,10/12/12,10/16/12,VOID,318,CC TURN-OFF NON-PAYMENT,7203293301,CITY RESIDENTIAL,19XX,HASSE ST,2012,10,48234-2193
790965,9/25/12,10/10/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203288300,CITY RESIDENTIAL,19XX,HASSE ST,2012,10,48234-2199
790999,9/25/12,10/10/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203286300,CITY RESIDENTIAL,19XX,HASSE ST,2012,10,48234-2199
790583,9/25/12,10/10/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203284300,CITY RESIDENTIAL,19XX,HASSE ST,2012,10,48234-2193
790905,9/25/12,10/10/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203282300,CITY RESIDENTIAL,19XX,HASSE ST,2012,10,48234-2193
790735,9/25/12,10/10/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203263300,CITY RESIDENTIAL,18XX,SUNSET ST,2012,10,48234-2045
790566,9/25/12,10/3/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203249300,CITY RESIDENTIAL,18XX,SHIELDS ST,2012,10,48234-2027
790954,9/25/12,10/3/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203245300,CITY RESIDENTIAL,18XX,SHIELDS ST,2012,10,48234-2027
4007,1/19/12,1/24/12,COMPLETE,324,CC NON-RESIDENTIAL SHUT,7203239302,CITY RESIDENTIAL,18XX,SHIELDS ST,2012,1,48234-2027
790757,9/25/12,10/3/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203230300,CITY RESIDENTIAL,18XX,SHIELDS ST,2012,10,48234-2028
790985,9/25/12,10/3/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203211300,CITY RESIDENTIAL,18XX,SHIELDS ST,2012,10,48234-2030
790696,9/25/12,10/3/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203206301,CITY RESIDENTIAL,18XX,SHIELDS ST,2012,10,48234-2032
790831,9/25/12,10/3/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203202300,CITY RESIDENTIAL,18XX,SHIELDS ST,2012,10,48234-2031
790947,9/25/12,10/4/12,VOID,318,CC TURN-OFF NON-PAYMENT,7203201300,CITY RESIDENTIAL,18XX,SHIELDS ST,2012,10,48234-2032
94452,2/22/12,3/5/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,801554300,CITY RESIDENTIAL,20XX,GODDARD ST,2012,3,48234-1347
790795,9/25/12,10/3/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203200300,CITY RESIDENTIAL,18XX,SHIELDS ST,2012,10,48234-2031
790844,9/25/12,10/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203197300,CITY RESIDENTIAL,18XX,SHIELDS ST,2012,10,48234-2032
94475,2/22/12,3/5/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,801556301,CITY RESIDENTIAL,20XX,GODDARD ST,2012,3,48234-1346
664255,8/15/12,8/17/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,801559301,CITY RESIDENTIAL,20XX,GODDARD ST,2012,8,48234-1347
862441,10/12/12,10/23/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203196301,CITY RESIDENTIAL,18XX,SHIELDS ST,2012,10,48234-2031
861697,10/12/12,10/23/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203192301,CITY RESIDENTIAL,18XX,SHIELDS ST,2012,10,48234-2032
791022,9/25/12,10/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203179300,CITY RESIDENTIAL,18XX,SHIELDS ST,2012,10,48234-2033
790868,9/25/12,10/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203173300,CITY RESIDENTIAL,18XX,SHIELDS ST,2012,10,48234-2034
790936,9/25/12,10/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203162300,CITY RESIDENTIAL,18XX,SHIELDS ST,2012,10,48234-2033
791026,9/25/12,10/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203159300,CITY RESIDENTIAL,18XX,JUSTINE ST,2012,10,48234-2114
790798,9/25/12,10/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203142300,CITY RESIDENTIAL,18XX,JUSTINE ST,2012,10,48234-2115
790935,9/25/12,10/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203132300,CITY RESIDENTIAL,18XX,JUSTINE ST,2012,10,48234-2115
790990,9/25/12,10/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203127300,CITY RESIDENTIAL,18XX,JUSTINE ST,2012,10,48234-2116
94291,2/22/12,3/5/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,801570301,CITY RESIDENTIAL,20XX,GODDARD ST,2012,3,48234-1344
790922,9/25/12,10/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203126301,CITY OF DETROIT,18XX,JUSTINE ST,2012,10,48234-2115
790925,9/25/12,10/10/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203103300,CITY RESIDENTIAL,19XX,SUNSET ST,2012,10,48234-2048
790991,9/25/12,10/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203102300,CITY RESIDENTIAL,19XX,SUNSET ST,2012,10,48234-2047
790938,9/25/12,10/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203075300,CITY RESIDENTIAL,19XX,SUNSET ST,2012,10,48234-2050
791035,9/25/12,10/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203061300,CITY RESIDENTIAL,19XX,SUNSET ST,2012,10,48234-2049
790799,9/25/12,10/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203051300,CITY RESIDENTIAL,19XX,SHIELDS ST,2012,10,48234-2057
862030,10/12/12,10/23/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203032301,CITY RESIDENTIAL,19XX,SHIELDS ST,2012,10,48234-2057
790788,9/25/12,10/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203031300,CITY RESIDENTIAL,19XX,SHIELDS ST,2012,10,48234-2056
791024,9/25/12,10/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203028300,CITY RESIDENTIAL,19XX,SHIELDS ST,2012,10,48234-2058
791021,9/25/12,10/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7203027301,CITY RESIDENTIAL,19XX,SHIELDS ST,2012,10,48234-2059
790989,9/25/12,10/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7202999300,CITY RESIDENTIAL,19XX,SHIELDS ST,2012,10,48234-2060
857203,10/12/12,10/23/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7202995301,CITY RESIDENTIAL,19XX,SHIELDS ST,2012,10,48234-2061
790725,9/25/12,10/4/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7202994300,CITY RESIDENTIAL,19XX,SHIELDS ST,2012,10,48234-2060
790851,9/25/12,10/1/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7202966300,CITY RESIDENTIAL,20XX,DEAN ST,2012,10,48234-2009
778303,9/14/12,9/25/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,801585301,CITY RESIDENTIAL,20XX,GODDARD ST,2012,9,48234-1344
790833,9/25/12,10/1/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7202965301,CITY RESIDENTIAL,20XX,DEAN ST,2012,10,48234-2010
859376,10/12/12,10/23/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,7202961301,CITY RESIDENTIAL,20XX,DEAN ST,2012,10,48234-2009
94523,2/22/12,3/5/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,801589300,CITY RESIDENTIAL,20XX,GODDARD ST,2012,3,48234-1345
568131,7/26/11,12/21/12,VOID,318,CC TURN-OFF NON-PAYMENT,801590301,CITY RESIDENTIAL,20XX,GODDARD ST,2012,12,48234-1343
